video_name,frame_index,hand_index,crop_filename,label
S02_A-I,506,0,S02_A-I_0919.jpg,A-I
S02_A-I,506,1,S02_A-I_0920.jpg,A-I
S02_A-I,507,0,S02_A-I_0921.jpg,A-I
S02_A-I,507,1,S02_A-I_0922.jpg,A-I
S02_A-I,508,0,S02_A-I_0923.jpg,A-I
S02_A-I,508,1,S02_A-I_0924.jpg,A-I
S02_A-I,509,0,S02_A-I_0925.jpg,A-I
S02_A-I,509,1,S02_A-I_0926.jpg,A-I
S02_A-I,510,0,S02_A-I_0927.jpg,A-I
S02_A-I,510,1,S02_A-I_0928.jpg,A-I
S02_A-I,511,0,S02_A-I_0929.jpg,A-I
S02_A-I,511,1,S02_A-I_0930.jpg,A-I
S02_A-I,512,0,S02_A-I_0931.jpg,A-I
S02_A-I,512,1,S02_A-I_0932.jpg,A-I
S02_A-I,513,0,S02_A-I_0933.jpg,A-I
S02_A-I,513,1,S02_A-I_0934.jpg,A-I
S02_A-I,514,0,S02_A-I_0935.jpg,A-I
S02_A-I,514,1,S02_A-I_0936.jpg,A-I
S02_A-I,515,0,S02_A-I_0937.jpg,A-I
S02_A-I,515,1,S02_A-I_0938.jpg,A-I
S02_A-I,516,0,S02_A-I_0939.jpg,A-I
S02_A-I,516,1,S02_A-I_0940.jpg,A-I
S02_A-I,517,0,S02_A-I_0941.jpg,A-I
S02_A-I,517,1,S02_A-I_0942.jpg,A-I
S02_A-I,518,0,S02_A-I_0943.jpg,A-I
S02_A-I,518,1,S02_A-I_0944.jpg,A-I
S02_A-I,519,0,S02_A-I_0945.jpg,A-I
S02_A-I,519,1,S02_A-I_0946.jpg,A-I
S02_A-I,520,0,S02_A-I_0947.jpg,A-I
S02_A-I,520,1,S02_A-I_0948.jpg,A-I
S02_A-I,521,0,S02_A-I_0949.jpg,A-I
S02_A-I,521,1,S02_A-I_0950.jpg,A-I
S02_A-I,522,0,S02_A-I_0951.jpg,A-I
S02_A-I,522,1,S02_A-I_0952.jpg,A-I
S02_A-I,523,0,S02_A-I_0953.jpg,A-I
S02_A-I,523,1,S02_A-I_0954.jpg,A-I
S02_A-I,524,0,S02_A-I_0955.jpg,A-I
S02_A-I,524,1,S02_A-I_0956.jpg,A-I
S02_A-I,525,0,S02_A-I_0957.jpg,A-I
S02_A-I,525,1,S02_A-I_0958.jpg,A-I
S02_A-I,526,0,S02_A-I_0959.jpg,A-I
S02_A-I,526,1,S02_A-I_0960.jpg,A-I
S02_A-I,527,0,S02_A-I_0961.jpg,A-I
S02_A-I,527,1,S02_A-I_0962.jpg,A-I
S02_A-I,528,0,S02_A-I_0963.jpg,A-I
S02_A-I,528,1,S02_A-I_0964.jpg,A-I
S02_A-I,529,0,S02_A-I_0965.jpg,A-I
S02_A-I,529,1,S02_A-I_0966.jpg,A-I
S02_A-I,530,0,S02_A-I_0967.jpg,A-I
S02_A-I,530,1,S02_A-I_0968.jpg,A-I
S02_A-I,531,0,S02_A-I_0969.jpg,A-I
S02_A-I,531,1,S02_A-I_0970.jpg,A-I
S02_A-I,532,0,S02_A-I_0971.jpg,A-I
S02_A-I,532,1,S02_A-I_0972.jpg,A-I
S02_A-I,533,0,S02_A-I_0973.jpg,A-I
S02_A-I,533,1,S02_A-I_0974.jpg,A-I
S02_A-I,534,0,S02_A-I_0975.jpg,A-I
S02_A-I,534,1,S02_A-I_0976.jpg,A-I
S02_A-I,535,0,S02_A-I_0977.jpg,A-I
S02_A-I,535,1,S02_A-I_0978.jpg,A-I
S02_A-I,536,0,S02_A-I_0979.jpg,A-I
S02_A-I,536,1,S02_A-I_0980.jpg,A-I
S02_A-I,537,0,S02_A-I_0981.jpg,A-I
S02_A-I,537,1,S02_A-I_0982.jpg,A-I
S02_A-I,538,0,S02_A-I_0983.jpg,A-I
S02_A-I,538,1,S02_A-I_0984.jpg,A-I
S02_A-I,539,0,S02_A-I_0985.jpg,A-I
S02_A-I,539,1,S02_A-I_0986.jpg,A-I
S02_A-I,540,0,S02_A-I_0987.jpg,A-I
S02_A-I,540,1,S02_A-I_0988.jpg,A-I
S02_A-I,541,0,S02_A-I_0989.jpg,A-I
S02_A-I,541,1,S02_A-I_0990.jpg,A-I
S02_A-I,542,0,S02_A-I_0991.jpg,A-I
S02_A-I,542,1,S02_A-I_0992.jpg,A-I
S02_A-I,543,0,S02_A-I_0993.jpg,A-I
S02_A-I,543,1,S02_A-I_0994.jpg,A-I
S02_A-I,544,0,S02_A-I_0995.jpg,A-I
S02_A-I,544,1,S02_A-I_0996.jpg,A-I
S02_A-I,545,0,S02_A-I_0997.jpg,A-I
S02_A-I,545,1,S02_A-I_0998.jpg,A-I
S02_A-I,546,0,S02_A-I_0999.jpg,A-I
S02_A-I,546,1,S02_A-I_1000.jpg,A-I
S02_A-I,547,0,S02_A-I_1001.jpg,A-I
S02_A-I,547,1,S02_A-I_1002.jpg,A-I
S02_A-I,548,0,S02_A-I_1003.jpg,A-I
S02_A-I,548,1,S02_A-I_1004.jpg,A-I
S02_A-I,549,0,S02_A-I_1005.jpg,A-I
S02_A-I,549,1,S02_A-I_1006.jpg,A-I
S02_A-I,550,0,S02_A-I_1007.jpg,A-I
S02_A-I,550,1,S02_A-I_1008.jpg,A-I
S02_A-I,551,0,S02_A-I_1009.jpg,A-I
S02_A-I,551,1,S02_A-I_1010.jpg,A-I
S02_A-I,552,0,S02_A-I_1011.jpg,A-I
S02_A-I,552,1,S02_A-I_1012.jpg,A-I
S02_A-I,553,0,S02_A-I_1013.jpg,A-I
S02_A-I,553,1,S02_A-I_1014.jpg,A-I
S02_A-I,554,0,S02_A-I_1015.jpg,A-I
S02_A-I,554,1,S02_A-I_1016.jpg,A-I
S02_A-I,555,0,S02_A-I_1017.jpg,A-I
S02_A-I,555,1,S02_A-I_1018.jpg,A-I
S02_A-I,556,0,S02_A-I_1019.jpg,A-I
S02_A-I,556,1,S02_A-I_1020.jpg,A-I
S02_A-I,557,0,S02_A-I_1021.jpg,A-I
S02_A-I,557,1,S02_A-I_1022.jpg,A-I
S02_A-I,558,0,S02_A-I_1023.jpg,A-I
S02_A-I,558,1,S02_A-I_1024.jpg,A-I
S02_A-I,559,0,S02_A-I_1025.jpg,A-I
S02_A-I,559,1,S02_A-I_1026.jpg,A-I
S02_A-I,560,0,S02_A-I_1027.jpg,A-I
S02_A-I,560,1,S02_A-I_1028.jpg,A-I
S02_A-I,561,0,S02_A-I_1029.jpg,A-I
S02_A-I,561,1,S02_A-I_1030.jpg,A-I
S02_A-I,562,0,S02_A-I_1031.jpg,A-I
S02_A-I,562,1,S02_A-I_1032.jpg,A-I
S02_A-I,563,0,S02_A-I_1033.jpg,A-I
S02_A-I,563,1,S02_A-I_1034.jpg,A-I
S02_A-I,564,0,S02_A-I_1035.jpg,A-I
S02_A-I,564,1,S02_A-I_1036.jpg,A-I
S02_A-I,565,0,S02_A-I_1037.jpg,A-I
S02_A-I,565,1,S02_A-I_1038.jpg,A-I
S02_A-I,566,0,S02_A-I_1039.jpg,A-I
S02_A-I,566,1,S02_A-I_1040.jpg,A-I
S02_A-I,567,0,S02_A-I_1041.jpg,A-I
S02_A-I,567,1,S02_A-I_1042.jpg,A-I
S02_A-I,568,0,S02_A-I_1043.jpg,A-I
S02_A-I,568,1,S02_A-I_1044.jpg,A-I
S02_A-I,569,0,S02_A-I_1045.jpg,A-I
S02_A-I,569,1,S02_A-I_1046.jpg,A-I
S02_A-I,570,0,S02_A-I_1047.jpg,A-I
S02_A-I,570,1,S02_A-I_1048.jpg,A-I
S02_A-I,571,0,S02_A-I_1049.jpg,A-I
S02_A-I,571,1,S02_A-I_1050.jpg,A-I
S02_A-I,572,0,S02_A-I_1051.jpg,A-I
S02_A-I,572,1,S02_A-I_1052.jpg,A-I
S02_A-I,573,0,S02_A-I_1053.jpg,A-I
S02_A-I,573,1,S02_A-I_1054.jpg,A-I
S02_A-I,574,0,S02_A-I_1055.jpg,A-I
S02_A-I,574,1,S02_A-I_1056.jpg,A-I
S02_A-I,575,0,S02_A-I_1057.jpg,A-I
S02_A-I,575,1,S02_A-I_1058.jpg,A-I
S02_A-I,576,0,S02_A-I_1059.jpg,A-I
S02_A-I,576,1,S02_A-I_1060.jpg,A-I
S02_A-I,577,0,S02_A-I_1061.jpg,A-I
S02_A-I,577,1,S02_A-I_1062.jpg,A-I
S02_A-I,578,0,S02_A-I_1063.jpg,A-I
S02_A-I,578,1,S02_A-I_1064.jpg,A-I
S02_A-I,579,0,S02_A-I_1065.jpg,A-I
S02_A-I,579,1,S02_A-I_1066.jpg,A-I
S02_A-I,580,0,S02_A-I_1067.jpg,A-I
S02_A-I,580,1,S02_A-I_1068.jpg,A-I
S02_A-I,581,0,S02_A-I_1069.jpg,A-I
S02_A-I,581,1,S02_A-I_1070.jpg,A-I
S02_A-I,582,0,S02_A-I_1071.jpg,A-I
S02_A-I,582,1,S02_A-I_1072.jpg,A-I
S02_A-I,583,0,S02_A-I_1073.jpg,A-I
S02_A-I,583,1,S02_A-I_1074.jpg,A-I
S02_A-I,584,0,S02_A-I_1075.jpg,A-I
S02_A-I,584,1,S02_A-I_1076.jpg,A-I
S02_A-I,585,0,S02_A-I_1077.jpg,A-I
S02_A-I,585,1,S02_A-I_1078.jpg,A-I
S02_A-I,586,0,S02_A-I_1079.jpg,A-I
S02_A-I,586,1,S02_A-I_1080.jpg,A-I
S02_A-I,587,0,S02_A-I_1081.jpg,A-I
S02_A-I,587,1,S02_A-I_1082.jpg,A-I
S02_A-I,588,0,S02_A-I_1083.jpg,A-I
S02_A-I,588,1,S02_A-I_1084.jpg,A-I
S02_A-I,589,0,S02_A-I_1085.jpg,A-I
S02_A-I,589,1,S02_A-I_1086.jpg,A-I
S02_A-I,590,0,S02_A-I_1087.jpg,A-I
S02_A-I,590,1,S02_A-I_1088.jpg,A-I
S02_A-I,591,0,S02_A-I_1089.jpg,A-I
S02_A-I,591,1,S02_A-I_1090.jpg,A-I
S02_A-I,592,0,S02_A-I_1091.jpg,A-I
S02_A-I,592,1,S02_A-I_1092.jpg,A-I
S02_A-I,593,0,S02_A-I_1093.jpg,A-I
S02_A-I,593,1,S02_A-I_1094.jpg,A-I
S02_A-I,594,0,S02_A-I_1095.jpg,A-I
S02_A-I,594,1,S02_A-I_1096.jpg,A-I
S02_A-I,595,0,S02_A-I_1097.jpg,A-I
S02_A-I,595,1,S02_A-I_1098.jpg,A-I
S02_A-I,596,0,S02_A-I_1099.jpg,A-I
S02_A-I,596,1,S02_A-I_1100.jpg,A-I
S02_A-I,597,0,S02_A-I_1101.jpg,A-I
S02_A-I,597,1,S02_A-I_1102.jpg,A-I
S02_A-I,598,0,S02_A-I_1103.jpg,A-I
S02_A-I,598,1,S02_A-I_1104.jpg,A-I
S02_A-I,599,0,S02_A-I_1105.jpg,A-I
S02_A-I,599,1,S02_A-I_1106.jpg,A-I
S02_A-I,600,0,S02_A-I_1107.jpg,A-I
S02_A-I,600,1,S02_A-I_1108.jpg,A-I
S02_A-I,601,0,S02_A-I_1109.jpg,A-I
S02_A-I,601,1,S02_A-I_1110.jpg,A-I
S02_A-I,602,0,S02_A-I_1111.jpg,A-I
S02_A-I,602,1,S02_A-I_1112.jpg,A-I
S02_A-I,603,0,S02_A-I_1113.jpg,A-I
S02_A-I,603,1,S02_A-I_1114.jpg,A-I
S02_A-I,604,0,S02_A-I_1115.jpg,A-I
S02_A-I,604,1,S02_A-I_1116.jpg,A-I
S02_A-I,605,0,S02_A-I_1117.jpg,A-I
S02_A-I,605,1,S02_A-I_1118.jpg,A-I
S02_A-I,606,0,S02_A-I_1119.jpg,A-I
S02_A-I,606,1,S02_A-I_1120.jpg,A-I
S02_A-I,607,0,S02_A-I_1121.jpg,A-I
S02_A-I,607,1,S02_A-I_1122.jpg,A-I
S02_A-I,608,0,S02_A-I_1123.jpg,A-I
S02_A-I,608,1,S02_A-I_1124.jpg,A-I
S02_A-I,609,0,S02_A-I_1125.jpg,A-I
S02_A-I,609,1,S02_A-I_1126.jpg,A-I
S02_A-I,610,0,S02_A-I_1127.jpg,A-I
S02_A-I,610,1,S02_A-I_1128.jpg,A-I
S02_A-I,611,0,S02_A-I_1129.jpg,A-I
S02_A-I,611,1,S02_A-I_1130.jpg,A-I
S02_A-I,612,0,S02_A-I_1131.jpg,A-I
S02_A-I,612,1,S02_A-I_1132.jpg,A-I
S02_A-I,613,0,S02_A-I_1133.jpg,A-I
S02_A-I,613,1,S02_A-I_1134.jpg,A-I
S02_A-I,614,0,S02_A-I_1135.jpg,A-I
S02_A-I,614,1,S02_A-I_1136.jpg,A-I
S02_A-I,615,0,S02_A-I_1137.jpg,A-I
S02_A-I,615,1,S02_A-I_1138.jpg,A-I
S02_A-I,616,0,S02_A-I_1139.jpg,A-I
S02_A-I,616,1,S02_A-I_1140.jpg,A-I
S02_A-I,617,0,S02_A-I_1141.jpg,A-I
S02_A-I,617,1,S02_A-I_1142.jpg,A-I
S02_A-I,618,0,S02_A-I_1143.jpg,A-I
S02_A-I,618,1,S02_A-I_1144.jpg,A-I
S02_A-I,619,0,S02_A-I_1145.jpg,A-I
S02_A-I,619,1,S02_A-I_1146.jpg,A-I
S02_A-I,620,0,S02_A-I_1147.jpg,A-I
S02_A-I,620,1,S02_A-I_1148.jpg,A-I
S02_A-I,621,0,S02_A-I_1149.jpg,A-I
S02_A-I,621,1,S02_A-I_1150.jpg,A-I
S02_A-I,622,0,S02_A-I_1151.jpg,A-I
S02_A-I,622,1,S02_A-I_1152.jpg,A-I
S02_A-I,623,0,S02_A-I_1153.jpg,A-I
S02_A-I,623,1,S02_A-I_1154.jpg,A-I
S02_A-I,624,0,S02_A-I_1155.jpg,A-I
S02_A-I,624,1,S02_A-I_1156.jpg,A-I
S02_A-I,625,0,S02_A-I_1157.jpg,A-I
S02_A-I,625,1,S02_A-I_1158.jpg,A-I
S02_A-I,626,0,S02_A-I_1159.jpg,A-I
S02_A-I,626,1,S02_A-I_1160.jpg,A-I
S02_A-I,627,0,S02_A-I_1161.jpg,A-I
S02_A-I,627,1,S02_A-I_1162.jpg,A-I
S02_A-I,628,0,S02_A-I_1163.jpg,A-I
S02_A-I,628,1,S02_A-I_1164.jpg,A-I
S02_A-I,629,0,S02_A-I_1165.jpg,A-I
S02_A-I,629,1,S02_A-I_1166.jpg,A-I
S02_A-I,630,0,S02_A-I_1167.jpg,A-I
S02_A-I,630,1,S02_A-I_1168.jpg,A-I
S02_A-I,631,0,S02_A-I_1169.jpg,A-I
S02_A-I,631,1,S02_A-I_1170.jpg,A-I
S02_A-I,632,0,S02_A-I_1171.jpg,A-I
S02_A-I,632,1,S02_A-I_1172.jpg,A-I
S02_A-I,633,0,S02_A-I_1173.jpg,A-I
S02_A-I,633,1,S02_A-I_1174.jpg,A-I
S02_A-I,634,0,S02_A-I_1175.jpg,A-I
S02_A-I,634,1,S02_A-I_1176.jpg,A-I
S02_A-I,635,0,S02_A-I_1177.jpg,A-I
S02_A-I,635,1,S02_A-I_1178.jpg,A-I
S02_A-I,636,0,S02_A-I_1179.jpg,A-I
S02_A-I,636,1,S02_A-I_1180.jpg,A-I
S02_A-I,637,0,S02_A-I_1181.jpg,A-I
S02_A-I,637,1,S02_A-I_1182.jpg,A-I
S02_A-I,638,0,S02_A-I_1183.jpg,A-I
S02_A-I,638,1,S02_A-I_1184.jpg,A-I
S02_A-I,639,0,S02_A-I_1185.jpg,A-I
S02_A-I,639,1,S02_A-I_1186.jpg,A-I
S02_A-I,640,0,S02_A-I_1187.jpg,A-I
S02_A-I,640,1,S02_A-I_1188.jpg,A-I
S02_A-I,641,0,S02_A-I_1189.jpg,A-I
S02_A-I,641,1,S02_A-I_1190.jpg,A-I
S02_A-I,642,0,S02_A-I_1191.jpg,A-I
S02_A-I,642,1,S02_A-I_1192.jpg,A-I
S02_A-I,643,0,S02_A-I_1193.jpg,A-I
S02_A-I,643,1,S02_A-I_1194.jpg,A-I
S02_A-I,644,0,S02_A-I_1195.jpg,A-I
S02_A-I,644,1,S02_A-I_1196.jpg,A-I
S02_A-I,645,0,S02_A-I_1197.jpg,A-I
S02_A-I,645,1,S02_A-I_1198.jpg,A-I
S02_A-I,646,0,S02_A-I_1199.jpg,A-I
S02_A-I,646,1,S02_A-I_1200.jpg,A-I
S02_A-I,647,0,S02_A-I_1201.jpg,A-I
S02_A-I,647,1,S02_A-I_1202.jpg,A-I
S02_A-I,648,0,S02_A-I_1203.jpg,A-I
S02_A-I,648,1,S02_A-I_1204.jpg,A-I
S02_A-I,649,0,S02_A-I_1205.jpg,A-I
S02_A-I,649,1,S02_A-I_1206.jpg,A-I
S02_A-I,650,0,S02_A-I_1207.jpg,A-I
S02_A-I,650,1,S02_A-I_1208.jpg,A-I
S02_A-I,651,0,S02_A-I_1209.jpg,A-I
S02_A-I,651,1,S02_A-I_1210.jpg,A-I
S02_A-I,652,0,S02_A-I_1211.jpg,A-I
S02_A-I,652,1,S02_A-I_1212.jpg,A-I
S02_A-I,653,0,S02_A-I_1213.jpg,A-I
S02_A-I,653,1,S02_A-I_1214.jpg,A-I
S02_A-I,654,0,S02_A-I_1215.jpg,A-I
S02_A-I,654,1,S02_A-I_1216.jpg,A-I
S02_A-I,655,0,S02_A-I_1217.jpg,A-I
S02_A-I,655,1,S02_A-I_1218.jpg,A-I
S02_A-I,656,0,S02_A-I_1219.jpg,A-I
S02_A-I,656,1,S02_A-I_1220.jpg,A-I
S02_A-I,657,0,S02_A-I_1221.jpg,A-I
S02_A-I,657,1,S02_A-I_1222.jpg,A-I
S02_A-I,658,0,S02_A-I_1223.jpg,A-I
S02_A-I,658,1,S02_A-I_1224.jpg,A-I
S02_A-I,659,0,S02_A-I_1225.jpg,A-I
S02_A-I,659,1,S02_A-I_1226.jpg,A-I
S02_A-I,660,0,S02_A-I_1227.jpg,A-I
S02_A-I,660,1,S02_A-I_1228.jpg,A-I
S02_A-I,661,0,S02_A-I_1229.jpg,A-I
S02_A-I,661,1,S02_A-I_1230.jpg,A-I
S02_A-I,662,0,S02_A-I_1231.jpg,A-I
S02_A-I,662,1,S02_A-I_1232.jpg,A-I
S02_A-I,663,0,S02_A-I_1233.jpg,A-I
S02_A-I,663,1,S02_A-I_1234.jpg,A-I
S02_A-I,664,0,S02_A-I_1235.jpg,A-I
S02_A-I,664,1,S02_A-I_1236.jpg,A-I
S02_A-I,665,0,S02_A-I_1237.jpg,A-I
S02_A-I,665,1,S02_A-I_1238.jpg,A-I
S02_A-I,666,0,S02_A-I_1239.jpg,A-I
S02_A-I,666,1,S02_A-I_1240.jpg,A-I
S02_A-I,667,0,S02_A-I_1241.jpg,A-I
S02_A-I,667,1,S02_A-I_1242.jpg,A-I
S02_A-I,668,0,S02_A-I_1243.jpg,A-I
S02_A-I,668,1,S02_A-I_1244.jpg,A-I
S02_A-I,669,0,S02_A-I_1245.jpg,A-I
S02_A-I,669,1,S02_A-I_1246.jpg,A-I
S02_A-I,670,0,S02_A-I_1247.jpg,A-I
S02_A-I,670,1,S02_A-I_1248.jpg,A-I
S02_A-I,671,0,S02_A-I_1249.jpg,A-I
S02_A-I,671,1,S02_A-I_1250.jpg,A-I
S02_A-I,672,0,S02_A-I_1251.jpg,A-I
S02_A-I,672,1,S02_A-I_1252.jpg,A-I
S02_A-I,673,0,S02_A-I_1253.jpg,A-I
S02_A-I,673,1,S02_A-I_1254.jpg,A-I
S02_A-I,674,0,S02_A-I_1255.jpg,A-I
S02_A-I,674,1,S02_A-I_1256.jpg,A-I
S02_A-I,675,0,S02_A-I_1257.jpg,A-I
S02_A-I,675,1,S02_A-I_1258.jpg,A-I
S02_A-I,676,0,S02_A-I_1259.jpg,A-I
S02_A-I,676,1,S02_A-I_1260.jpg,A-I
S02_A-I,677,0,S02_A-I_1261.jpg,A-I
S02_A-I,677,1,S02_A-I_1262.jpg,A-I
S02_A-I,678,0,S02_A-I_1263.jpg,A-I
S02_A-I,678,1,S02_A-I_1264.jpg,A-I
S02_A-I,679,0,S02_A-I_1265.jpg,A-I
S02_A-I,679,1,S02_A-I_1266.jpg,A-I
S02_A-I,680,0,S02_A-I_1267.jpg,A-I
S02_A-I,680,1,S02_A-I_1268.jpg,A-I
S02_A-I,681,0,S02_A-I_1269.jpg,A-I
S02_A-I,681,1,S02_A-I_1270.jpg,A-I
S02_A-I,682,0,S02_A-I_1271.jpg,A-I
S02_A-I,682,1,S02_A-I_1272.jpg,A-I
S02_A-I,683,0,S02_A-I_1273.jpg,A-I
S02_A-I,683,1,S02_A-I_1274.jpg,A-I
S02_A-I,684,0,S02_A-I_1275.jpg,A-I
S02_A-I,684,1,S02_A-I_1276.jpg,A-I
S02_A-I,685,0,S02_A-I_1277.jpg,A-I
S02_A-I,685,1,S02_A-I_1278.jpg,A-I
S02_A-I,686,0,S02_A-I_1279.jpg,A-I
S02_A-I,686,1,S02_A-I_1280.jpg,A-I
S02_A-I,687,0,S02_A-I_1281.jpg,A-I
S02_A-I,687,1,S02_A-I_1282.jpg,A-I
S02_A-I,688,0,S02_A-I_1283.jpg,A-I
S02_A-I,688,1,S02_A-I_1284.jpg,A-I
S02_A-I,689,0,S02_A-I_1285.jpg,A-I
S02_A-I,689,1,S02_A-I_1286.jpg,A-I
S02_A-I,690,0,S02_A-I_1287.jpg,A-I
S02_A-I,690,1,S02_A-I_1288.jpg,A-I
S02_A-I,691,0,S02_A-I_1289.jpg,A-I
S02_A-I,691,1,S02_A-I_1290.jpg,A-I
S02_A-I,692,0,S02_A-I_1291.jpg,A-I
S02_A-I,692,1,S02_A-I_1292.jpg,A-I
S02_A-I,693,0,S02_A-I_1293.jpg,A-I
S02_A-I,693,1,S02_A-I_1294.jpg,A-I
S02_A-I,694,0,S02_A-I_1295.jpg,A-I
S02_A-I,694,1,S02_A-I_1296.jpg,A-I
S02_A-I,695,0,S02_A-I_1297.jpg,A-I
S02_A-I,695,1,S02_A-I_1298.jpg,A-I
S02_A-I,696,0,S02_A-I_1299.jpg,A-I
S02_A-I,696,1,S02_A-I_1300.jpg,A-I
S02_A-I,697,0,S02_A-I_1301.jpg,A-I
S02_A-I,697,1,S02_A-I_1302.jpg,A-I
S02_A-I,698,0,S02_A-I_1303.jpg,A-I
S02_A-I,698,1,S02_A-I_1304.jpg,A-I
S02_A-I,699,0,S02_A-I_1305.jpg,A-I
S02_A-I,699,1,S02_A-I_1306.jpg,A-I
S02_A-I,700,0,S02_A-I_1307.jpg,A-I
S02_A-I,700,1,S02_A-I_1308.jpg,A-I
S02_A-I,701,0,S02_A-I_1309.jpg,A-I
S02_A-I,701,1,S02_A-I_1310.jpg,A-I
S02_A-I,702,0,S02_A-I_1311.jpg,A-I
S02_A-I,702,1,S02_A-I_1312.jpg,A-I
S02_A-I,703,0,S02_A-I_1313.jpg,A-I
S02_A-I,703,1,S02_A-I_1314.jpg,A-I
S02_A-I,704,0,S02_A-I_1315.jpg,A-I
S02_A-I,704,1,S02_A-I_1316.jpg,A-I
S02_A-I,705,0,S02_A-I_1317.jpg,A-I
S02_A-I,705,1,S02_A-I_1318.jpg,A-I
S02_A-I,706,0,S02_A-I_1319.jpg,A-I
S02_A-I,706,1,S02_A-I_1320.jpg,A-I
S02_A-I,707,0,S02_A-I_1321.jpg,A-I
S02_A-I,707,1,S02_A-I_1322.jpg,A-I
S02_A-I,708,0,S02_A-I_1323.jpg,A-I
S02_A-I,708,1,S02_A-I_1324.jpg,A-I
S02_A-I,709,0,S02_A-I_1325.jpg,A-I
S02_A-I,709,1,S02_A-I_1326.jpg,A-I
S02_A-I,710,0,S02_A-I_1327.jpg,A-I
S02_A-I,710,1,S02_A-I_1328.jpg,A-I
S02_A-I,711,0,S02_A-I_1329.jpg,A-I
S02_A-I,711,1,S02_A-I_1330.jpg,A-I
S02_A-I,712,0,S02_A-I_1331.jpg,A-I
S02_A-I,712,1,S02_A-I_1332.jpg,A-I
S02_A-I,713,0,S02_A-I_1333.jpg,A-I
S02_A-I,713,1,S02_A-I_1334.jpg,A-I
S02_A-I,714,0,S02_A-I_1335.jpg,A-I
S02_A-I,714,1,S02_A-I_1336.jpg,A-I
S02_A-I,715,0,S02_A-I_1337.jpg,A-I
S02_A-I,715,1,S02_A-I_1338.jpg,A-I
S02_A-I,716,0,S02_A-I_1339.jpg,A-I
S02_A-I,716,1,S02_A-I_1340.jpg,A-I
S02_A-I,717,0,S02_A-I_1341.jpg,A-I
S02_A-I,717,1,S02_A-I_1342.jpg,A-I
S02_A-I,718,0,S02_A-I_1343.jpg,A-I
S02_A-I,718,1,S02_A-I_1344.jpg,A-I
S02_A-I,719,0,S02_A-I_1345.jpg,A-I
S02_A-I,719,1,S02_A-I_1346.jpg,A-I
S02_A-I,720,0,S02_A-I_1347.jpg,A-I
S02_A-I,720,1,S02_A-I_1348.jpg,A-I
S02_A-I,721,0,S02_A-I_1349.jpg,A-I
S02_A-I,721,1,S02_A-I_1350.jpg,A-I
S02_A-I,722,0,S02_A-I_1351.jpg,A-I
S02_A-I,722,1,S02_A-I_1352.jpg,A-I
S02_A-I,723,0,S02_A-I_1353.jpg,A-I
S02_A-I,723,1,S02_A-I_1354.jpg,A-I
S02_A-I,724,0,S02_A-I_1355.jpg,A-I
S02_A-I,724,1,S02_A-I_1356.jpg,A-I
S02_A-I,725,0,S02_A-I_1357.jpg,A-I
S02_A-I,725,1,S02_A-I_1358.jpg,A-I
S02_A-I,726,0,S02_A-I_1359.jpg,A-I
S02_A-I,726,1,S02_A-I_1360.jpg,A-I
S02_A-I,727,0,S02_A-I_1361.jpg,A-I
S02_A-I,727,1,S02_A-I_1362.jpg,A-I
S02_A-I,728,0,S02_A-I_1363.jpg,A-I
S02_A-I,728,1,S02_A-I_1364.jpg,A-I
S02_A-I,729,0,S02_A-I_1365.jpg,A-I
S02_A-I,729,1,S02_A-I_1366.jpg,A-I
S02_A-I,730,0,S02_A-I_1367.jpg,A-I
S02_A-I,730,1,S02_A-I_1368.jpg,A-I
S02_A-I,731,0,S02_A-I_1369.jpg,A-I
S02_A-I,731,1,S02_A-I_1370.jpg,A-I
S02_A-I,732,0,S02_A-I_1371.jpg,A-I
S02_A-I,732,1,S02_A-I_1372.jpg,A-I
S02_A-I,733,0,S02_A-I_1373.jpg,A-I
S02_A-I,733,1,S02_A-I_1374.jpg,A-I
S02_A-I,734,0,S02_A-I_1375.jpg,A-I
S02_A-I,734,1,S02_A-I_1376.jpg,A-I
S02_A-I,735,0,S02_A-I_1377.jpg,A-I
S02_A-I,735,1,S02_A-I_1378.jpg,A-I
S02_A-I,736,0,S02_A-I_1379.jpg,A-I
S02_A-I,736,1,S02_A-I_1380.jpg,A-I
S02_A-I,737,0,S02_A-I_1381.jpg,A-I
S02_A-I,737,1,S02_A-I_1382.jpg,A-I
S02_A-I,738,0,S02_A-I_1383.jpg,A-I
S02_A-I,738,1,S02_A-I_1384.jpg,A-I
S02_A-I,739,0,S02_A-I_1385.jpg,A-I
S02_A-I,739,1,S02_A-I_1386.jpg,A-I
S02_A-I,740,0,S02_A-I_1387.jpg,A-I
S02_A-I,740,1,S02_A-I_1388.jpg,A-I
S02_A-I,741,0,S02_A-I_1389.jpg,A-I
S02_A-I,741,1,S02_A-I_1390.jpg,A-I
S02_A-I,742,0,S02_A-I_1391.jpg,A-I
S02_A-I,742,1,S02_A-I_1392.jpg,A-I
S02_A-I,743,0,S02_A-I_1393.jpg,A-I
S02_A-I,743,1,S02_A-I_1394.jpg,A-I
S02_A-I,744,0,S02_A-I_1395.jpg,A-I
S02_A-I,744,1,S02_A-I_1396.jpg,A-I
S02_A-I,745,0,S02_A-I_1397.jpg,A-I
S02_A-I,745,1,S02_A-I_1398.jpg,A-I
S02_A-I,746,0,S02_A-I_1399.jpg,A-I
S02_A-I,746,1,S02_A-I_1400.jpg,A-I
